power.draw [W]
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.00 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
18.43 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.19 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
15.70 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.10 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
18.16 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
16.03 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.05 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
18.34 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
15.80 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.40 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
18.47 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
15.43 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
16.88 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
18.84 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
16.44 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
15.63 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
18.30 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
15.90 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.36 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
18.22 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
15.96 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.31 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
18.20 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
15.93 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.28 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
18.25 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
17.98 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
18.79 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.56 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
15.55 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
18.96 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
17.76 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
15.75 W
